 tap phi Keff_per_unit(Joules) layer realisation phi_cut -phi_cut nomber_total number_cuts number+
          83  0.585789263       3.41348994E-08           9           7  0.721665323      0.559558034       800.000000       15.0000000       52.0000000    
          84  0.678132832       1.64687268E-08           1           7  0.721583843      0.643147707       908.000000       405.000000       0.00000000    
          84  0.712129235       1.61091247E-08           2           7  0.721655428      0.642121315       910.000000       801.000000       0.00000000    
          84  0.706488311       1.74348056E-08           3           7  0.721447110      0.647659719       1322.00000       1054.00000       0.00000000    
          84  0.672144771       1.96108907E-08           4           7  0.719234943      0.630103707       865.000000       408.000000       0.00000000    
          84  0.620696962       2.18974208E-08           5           7  0.712477446      0.610377848       841.000000       85.0000000       0.00000000    
          84  0.595455766       2.43663383E-08           6           7  0.708093941      0.594940901       879.000000       4.00000000       0.00000000    
          84  0.593574226       2.67676814E-08           7           7  0.702133894      0.593447864       860.000000       1.00000000       0.00000000    
          84  0.595965922       3.03312397E-08           8           7              NaN  0.595965922       858.000000       0.00000000       0.00000000    
          84  0.583797455       3.46844544E-08           9           7  0.725373268      0.557002544       791.000000       12.0000000       59.0000000    
          85  0.678547859       1.61745035E-08           1           7  0.721419752      0.643441796       909.000000       408.000000       1.00000000    
          85  0.711987019       1.61177667E-08           2           7  0.721784592      0.643490851       911.000000       797.000000       0.00000000    
          85  0.706472397       1.67164220E-08           3           7  0.721180677      0.647415876       1324.00000       1060.00000       0.00000000    
          85  0.667011619       1.83988202E-08           4           7  0.713282824      0.639623284       866.000000       322.000000       0.00000000    
          85  0.621333480       2.04597761E-08           5           7  0.706743896      0.614422917       855.000000       64.0000000       0.00000000    
          85  0.600655913       2.36319906E-08           6           7  0.709276676      0.599253416       863.000000       11.0000000       0.00000000    
          85  0.593788326       2.65437379E-08           7           7  0.713133574      0.593513012       869.000000       2.00000000       0.00000000    
          85  0.599057198       2.97642995E-08           8           7  0.717965722      0.598777413       852.000000       2.00000000       0.00000000    
          85  0.582836509       3.35020047E-08           9           7  0.720585227      0.552780628       803.000000       17.0000000       65.0000000    
          86  0.678435385       1.65949672E-08           1           7  0.720795572      0.642935514       908.000000       414.000000       0.00000000    
          86  0.711070955       1.59111035E-08           2           7  0.721260667      0.644207180       915.000000       794.000000       0.00000000    
          86  0.704297960       1.71749051E-08           3           7  0.720604897      0.647279441       1322.00000       1028.00000       0.00000000    
          86  0.671792746       1.92337737E-08           4           7  0.716629922      0.637062371       866.000000       378.000000       0.00000000    
          86  0.621653080       2.10989928E-08           5           7  0.712478220      0.610918999       861.000000       91.0000000       0.00000000    
          86  0.596708179       2.27073773E-08           6           7  0.709653616      0.595530272       872.000000       9.00000000       0.00000000    
          86  0.594689488       2.59558472E-08           7           7  0.703383625      0.594563484       863.000000       1.00000000       0.00000000    
          86  0.597319782       2.97082430E-08           8           7              NaN  0.597319782       848.000000       0.00000000       0.00000000    
          86  0.580479324       3.39187380E-08           9           7  0.714147985      0.557130456       784.000000       11.0000000       51.0000000    
          87  0.678444028       1.60411435E-08           1           7  0.720786393      0.643582940       908.000000       410.000000       0.00000000    
          87  0.711834490       1.58484124E-08           2           7  0.720881522      0.637444377       913.000000       814.000000       0.00000000    
          87  0.705154657       1.63087979E-08           3           7  0.720122576      0.649251938       1321.00000       1042.00000       0.00000000    
          87  0.673211217       1.86819378E-08           4           7  0.718030989      0.632815063       867.000000       411.000000       0.00000000    
          87  0.623475194       2.02730224E-08           5           7  0.716991842      0.606919110       851.000000       128.000000       0.00000000    
          87  0.597753048       2.23053700E-08           6           7  0.711749673      0.595927000       888.000000       14.0000000       0.00000000    
          87  0.593106091       2.49049030E-08           7           7              NaN  0.593106091       861.000000       0.00000000       0.00000000    
          87  0.597755730       2.86511899E-08           8           7              NaN  0.597755730       861.000000       0.00000000       0.00000000    
          87  0.582963169       3.25220633E-08           9           7  0.716819048      0.555940270       781.000000       18.0000000       53.0000000    
          88  0.679139555       1.64733915E-08           1           7  0.721597254      0.644338548       908.000000       409.000000       0.00000000    
          88  0.712087452       1.61131446E-08           2           7  0.721536279      0.641088486       911.000000       804.000000       0.00000000    
          88  0.704623401       1.66662968E-08           3           7  0.720081329      0.643425882       1329.00000       1061.00000       0.00000000    
          88  0.673874795       1.92276488E-08           4           7  0.718388617      0.633665740       866.000000       411.000000       0.00000000    
          88  0.627802491       2.12660360E-08           5           7  0.719220459      0.610187352       848.000000       137.000000       0.00000000    
          88  0.599471867       2.35888784E-08           6           7  0.713400781      0.596314549       890.000000       24.0000000       0.00000000    
          88  0.594441116       2.64408264E-08           7           7              NaN  0.594441116       854.000000       0.00000000       0.00000000    
          88  0.596822679       2.94777163E-08           8           7              NaN  0.596822679       864.000000       0.00000000       0.00000000    
          88  0.583218455       3.35466694E-08           9           7  0.719609082      0.554550409       788.000000       11.0000000       62.0000000    
          89  0.678656697       1.66197314E-08           1           7  0.721605957      0.643749118       910.000000       408.000000       0.00000000    
          89  0.710610628       1.62937965E-08           2           7  0.721514642      0.639151454       914.000000       793.000000       0.00000000    
          89  0.703487098       1.71319385E-08           3           7  0.718873560      0.651123822       1321.00000       1021.00000       0.00000000    
          89  0.664740980       1.88562677E-08           4           7  0.713978350      0.631404936       862.000000       348.000000       0.00000000    
          89  0.630332053       2.03520134E-08           5           7  0.718115151      0.610654414       841.000000       154.000000       0.00000000    
          89  0.601608217       2.33478961E-08           6           7  0.710934281      0.599611521       892.000000       16.0000000       0.00000000    
          89  0.596196055       2.60242246E-08           7           7              NaN  0.596196055       868.000000       0.00000000       0.00000000    
          89  0.594825268       2.89349060E-08           8           7              NaN  0.594825268       855.000000       0.00000000       0.00000000    
          89  0.580282748       3.37507160E-08           9           7  0.722310066      0.551365077       783.000000       16.0000000       55.0000000    
          90  0.679307282       1.64154343E-08           1           7  0.721867561      0.643831968       909.000000       412.000000       1.00000000    
          90  0.711062312       1.60587152E-08           2           7  0.721899450      0.635769010       914.000000       799.000000       0.00000000    
          90  0.706855953       1.68015166E-08           3           7  0.721481740      0.643634617       1320.00000       1072.00000       0.00000000    
          90  0.667100132       1.90836058E-08           4           7  0.714140356      0.632752240       872.000000       368.000000       0.00000000    
          90  0.626337767       2.10962980E-08           5           7  0.717414498      0.609419703       849.000000       133.000000       0.00000000    
          90  0.600350082       2.32153781E-08           6           7  0.711658359      0.597908020       885.000000       19.0000000       0.00000000    
          90  0.597471893       2.64077862E-08           7           7              NaN  0.597471893       873.000000       0.00000000       0.00000000    
          90  0.598345697       2.95111544E-08           8           7              NaN  0.598345697       864.000000       0.00000000       0.00000000    
          90  0.571113884       3.28616245E-08           9           7  0.723759711      0.551214576       779.000000       13.0000000       39.0000000    
          91  0.679276884       1.64021952E-08           1           7  0.721743345      0.644470155       908.000000       409.000000       0.00000000    
          91  0.710047364       1.61395874E-08           2           7  0.721612155      0.633872271       918.000000       797.000000       0.00000000    
          91  0.706495225       1.74321269E-08           3           7  0.721127212      0.642533898       1316.00000       1071.00000       0.00000000    
          91  0.672276616       1.90400122E-08           4           7  0.718462288      0.631284416       881.000000       413.000000       1.00000000    
          91  0.627198040       2.09698783E-08           5           7  0.716901064      0.608826876       853.000000       145.000000       0.00000000    
          91  0.602572560       2.31928521E-08           6           7  0.715607941      0.600928724       907.000000       13.0000000       0.00000000    
          91  0.596572340       2.63801496E-08           7           7              NaN  0.596572340       849.000000       0.00000000       0.00000000    
          91  0.595665216       2.96787004E-08           8           7  0.712415040      0.595530689       869.000000       1.00000000       0.00000000    
          91  0.576780438       3.38777859E-08           9           7  0.719953060      0.551456213       774.000000       12.0000000       55.0000000    
          92  0.678939164       1.63761911E-08           1           7  0.721493661      0.643819213       909.000000       411.000000       0.00000000    
          92  0.711178601       1.59397775E-08           2           7  0.721916735      0.637845278       916.000000       799.000000       0.00000000    
          92  0.706334770       1.72688335E-08           3           7  0.721224487      0.642963946       1318.00000       1066.00000       1.00000000    
          92  0.672958076       1.99201100E-08           4           7  0.717723548      0.633241951       870.000000       409.000000       0.00000000    
          92  0.630114675       2.18936087E-08           5           7  0.718024671      0.607351959       846.000000       174.000000       0.00000000    
          92  0.602765203       2.49512624E-08           6           7  0.711034894      0.599272788       896.000000       28.0000000       0.00000000    
          92  0.594889700       2.72642637E-08           7           7              NaN  0.594889700       849.000000       0.00000000       0.00000000    
          92  0.595125556       2.92855820E-08           8           7              NaN  0.595125556       860.000000       0.00000000       0.00000000    
          92  0.581860006       3.27864065E-08           9           7  0.716799319      0.548094392       793.000000       14.0000000       69.0000000    
          93  0.679030538       1.62422609E-08           1           7  0.721693695      0.644077659       906.000000       408.000000       0.00000000    
          93  0.710849404       1.61434546E-08           2           7  0.721534550      0.638950765       912.000000       794.000000       0.00000000    
          93  0.704706311       1.71041332E-08           3           7  0.720246077      0.646292746       1323.00000       1045.00000       0.00000000    
          93  0.670396507       1.92642240E-08           4           7  0.716703415      0.633136570       859.000000       383.000000       0.00000000    
          93  0.623761058       2.08110045E-08           5           7  0.712327361      0.606197596       852.000000       141.000000       0.00000000    
          93  0.600895047       2.28606343E-08           6           7  0.712374330      0.598837733       883.000000       16.0000000       0.00000000    
          93  0.595725596       2.52955665E-08           7           7              NaN  0.595725596       858.000000       0.00000000       0.00000000    
          93  0.600084960       2.92720781E-08           8           7              NaN  0.600084960       869.000000       0.00000000       0.00000000    
          93  0.572587788       3.35386083E-08           9           7  0.721774876      0.547059417       772.000000       12.0000000       50.0000000    
          94  0.678497732       1.65269309E-08           1           7  0.721358418      0.643367708       908.000000       409.000000       0.00000000    
          94  0.711781263       1.62453944E-08           2           7  0.721482754      0.640578389       909.000000       800.000000       0.00000000    
          94  0.706987143       1.73642203E-08           3           7  0.720866203      0.647523880       1325.00000       1073.00000       1.00000000    
          94  0.674678028       1.91850784E-08           4           7  0.718010783      0.631544232       862.000000       430.000000       0.00000000    
          94  0.631493628       2.06548751E-08           5           7  0.718583465      0.606963217       860.000000       189.000000       0.00000000    
          94  0.603207052       2.28487043E-08           6           7  0.711385787      0.599046409       891.000000       33.0000000       0.00000000    
          94  0.594641626       2.56194390E-08           7           7              NaN  0.594641626       863.000000       0.00000000       0.00000000    
          94  0.597790837       2.86197075E-08           8           7              NaN  0.597790837       859.000000       0.00000000       0.00000000    
          94  0.575853527       3.25119736E-08           9           7  0.718677104      0.552559674       766.000000       18.0000000       45.0000000    
          95  0.677840054       1.62066840E-08           1           7  0.721350789      0.642980337       906.000000       403.000000       0.00000000    
          95  0.711418867       1.60322902E-08           2           7  0.721557021      0.644423902       913.000000       793.000000       0.00000000    
          95  0.706319630       1.70873218E-08           3           7  0.721030354      0.647139192       1316.00000       1054.00000       0.00000000    
          95  0.668986917       1.91015612E-08           4           7  0.716701806      0.635882437       874.000000       358.000000       0.00000000    
          95  0.633718491       2.09306901E-08           5           7  0.713990390      0.616238177       850.000000       152.000000       0.00000000    
          95  0.604742587       2.32638939E-08           6           7  0.709076703      0.601817429       880.000000       24.0000000       0.00000000    
          95  0.599254787       2.55239652E-08           7           7  0.702164948      0.599139214       891.000000       1.00000000       0.00000000    
          95  0.599352360       2.81713834E-08           8           7              NaN  0.599352360       840.000000       0.00000000       0.00000000    
          95  0.576007545       3.28480958E-08           9           7  0.723113596      0.550424397       794.000000       9.00000000       55.0000000    
          96  0.678488195       1.64416090E-08           1           7  0.721352279      0.643581450       909.000000       408.000000       0.00000000    
          96  0.710838914       1.60888654E-08           2           7  0.721507072      0.638529897       910.000000       793.000000       0.00000000    
          96  0.703605056       1.68406409E-08           3           7  0.721135795      0.644510627       1320.00000       1018.00000       0.00000000    
          96  0.673178017       1.85891871E-08           4           7  0.719506443      0.630658984       863.000000       413.000000       0.00000000    
          96  0.628065348       2.02584047E-08           5           7  0.715548098      0.610422492       864.000000       145.000000       0.00000000    
          96  0.605867088       2.27290311E-08           6           7  0.711287856      0.603919327       882.000000       16.0000000       0.00000000    
          96  0.595497251       2.60463402E-08           7           7              NaN  0.595497251       876.000000       0.00000000       0.00000000    
          96  0.598643959       2.89175457E-08           8           7              NaN  0.598643959       861.000000       0.00000000       0.00000000    
          96  0.585664272       3.21353788E-08           9           7  0.722027898      0.559256196       792.000000       8.00000000       58.0000000    
          97  0.678994417       1.66181984E-08           1           7  0.721733510      0.643822670       906.000000       409.000000       0.00000000    
          97  0.711896837       1.62443801E-08           2           7  0.721852183      0.643668592       911.000000       795.000000       0.00000000    
          97  0.704702973       1.72361379E-08           3           7  0.721409321      0.646654725       1320.00000       1025.00000       0.00000000    
          97  0.674828887       1.94156868E-08           4           7  0.719293177      0.629747689       870.000000       438.000000       0.00000000    
          97  0.626935184       2.12252136E-08           5           7  0.710903585      0.612959802       841.000000       120.000000       0.00000000    
          97  0.606609285       2.35602222E-08           6           7  0.711011291      0.602773547       903.000000       32.0000000       0.00000000    
          97  0.595873713       2.63552380E-08           7           7  0.703559935      0.595749378       867.000000       1.00000000       0.00000000    
          97  0.598834574       2.92750073E-08           8           7              NaN  0.598834574       857.000000       0.00000000       0.00000000    
          97  0.577403307       3.34117232E-08           9           7  0.718232393      0.554358363       778.000000       11.0000000       51.0000000    
          98  0.679392636       1.64509153E-08           1           7  0.721646011      0.643923998       905.000000       413.000000       0.00000000    
          98  0.710961819       1.61938960E-08           2           7  0.721776426      0.644237220       916.000000       787.000000       1.00000000    
          98  0.705946803       1.70686789E-08           3           7  0.721254528      0.647065580       1317.00000       1044.00000       1.00000000    
          98  0.674967945       2.01166763E-08           4           7  0.720369160      0.626345754       876.000000       453.000000       0.00000000    
          98  0.630925715       2.13245670E-08           5           7  0.717355311      0.609443605       864.000000       172.000000       0.00000000    
          98  0.604609907       2.40787106E-08           6           7  0.708871484      0.603311062       894.000000       11.0000000       0.00000000    
          98  0.597213089       2.64315698E-08           7           7              NaN  0.597213089       876.000000       0.00000000       0.00000000    
          98  0.599458277       2.98758138E-08           8           7              NaN  0.599458277       865.000000       0.00000000       0.00000000    
          98  0.576128960       3.39995267E-08           9           7  0.721369505      0.546907306       762.000000       13.0000000       53.0000000    
          99  0.678811133       1.65229697E-08           1           7  0.721307814      0.643525183       906.000000       411.000000       0.00000000    
          99  0.711100459       1.61236144E-08           2           7  0.721550345      0.647749960       911.000000       782.000000       0.00000000    
          99  0.706738234       1.68600440E-08           3           7  0.721029043      0.647051632       1320.00000       1065.00000       0.00000000    
          99  0.676488638       1.92856682E-08           4           7  0.720322311      0.628207803       870.000000       456.000000       0.00000000    
          99  0.633174181       2.12341451E-08           5           7  0.717264533      0.612607241       860.000000       169.000000       0.00000000    
          99  0.602010965       2.38051783E-08           6           7  0.715158463      0.600217104       897.000000       14.0000000       0.00000000    
          99  0.592765450       2.54458783E-08           7           7              NaN  0.592765450       842.000000       0.00000000       0.00000000    
          99  0.595418215       2.94391977E-08           8           7              NaN  0.595418215       865.000000       0.00000000       0.00000000    
          99  0.581123948       3.41032056E-08           9           7  0.718746006      0.551842213       781.000000       14.0000000       57.0000000    
         100  0.678656518       1.63888654E-08           1           7  0.721396089      0.643796682       906.000000       407.000000       0.00000000    
         100  0.710593760       1.60369993E-08           2           7  0.721172869      0.647279382       915.000000       784.000000       0.00000000    
         100  0.705318153       1.70142709E-08           3           7  0.720122337      0.646437109       1319.00000       1054.00000       0.00000000    
         100  0.676481187       1.87936724E-08           4           7  0.719397902      0.628043592       877.000000       465.000000       0.00000000    
         100  0.631879449       2.14925411E-08           5           7  0.715873778      0.611671984       856.000000       166.000000       0.00000000    
         100  0.601938665       2.35857396E-08           6           7  0.711805761      0.600426674       884.000000       12.0000000       0.00000000    
         100  0.595413387       2.56601744E-08           7           7              NaN  0.595413387       863.000000       0.00000000       0.00000000    
         100  0.594050884       2.99726253E-08           8           7              NaN  0.594050884       865.000000       0.00000000       0.00000000    
         100  0.589227676       3.45007827E-08           9           7  0.715041578      0.560987592       800.000000       16.0000000       60.0000000    
         101  0.678886235       1.61231881E-08           1           7  0.721512318      0.644650400       907.000000       404.000000       0.00000000    
         101  0.710680425       1.58741429E-08           2           7  0.720921755      0.646200299       912.000000       787.000000       0.00000000    
         101  0.701008439       1.69556511E-08           3           7  0.717785656      0.656869888       1318.00000       955.000000       0.00000000    
         101  0.673435450       1.92475440E-08           4           7  0.718820632      0.628462136       876.000000       436.000000       0.00000000    
         101  0.637067616       2.14225828E-08           5           7  0.716697991      0.613603711       848.000000       193.000000       0.00000000    
         101  0.603352427       2.36078002E-08           6           7  0.706287980      0.601703525       888.000000       14.0000000       0.00000000    
         101  0.597296834       2.56279478E-08           7           7  0.707186460      0.597171545       878.000000       1.00000000       0.00000000    
         101  0.597732902       2.85286497E-08           8           7              NaN  0.597732902       861.000000       0.00000000       0.00000000    
         101  0.575942576       3.39126487E-08           9           7  0.720898449      0.552278817       772.000000       10.0000000       48.0000000    
         102  0.678676128       1.62885332E-08           1           7  0.720930457      0.643948853       905.000000       407.000000       1.00000000    
         102  0.710229754       1.58869877E-08           2           7  0.720875502      0.639019549       915.000000       796.000000       0.00000000    
         102  0.704736352       1.64997829E-08           3           7  0.720139503      0.646103442       1317.00000       1043.00000       0.00000000    
         102  0.674922049       1.90504341E-08           4           7  0.717402101      0.632247627       876.000000       439.000000       0.00000000    
         102  0.634655058       2.09508055E-08           5           7  0.710580289      0.617033303       860.000000       162.000000       0.00000000    
         102  0.606459498       2.27222490E-08           6           7  0.709407449      0.603676975       874.000000       23.0000000       0.00000000    
         102  0.595268667       2.44318326E-08           7           7              NaN  0.595268667       885.000000       0.00000000       0.00000000    
         102  0.594798803       2.81974639E-08           8           7              NaN  0.594798803       849.000000       0.00000000       0.00000000    
         102  0.580219984       3.33390560E-08           9           7  0.720687151      0.549865484       785.000000       11.0000000       60.0000000    
         103  0.678901196       1.62459983E-08           1           7  0.721255004      0.643505991       905.000000       412.000000       0.00000000    
         103  0.710598230       1.61342530E-08           2           7  0.721136391      0.637835741       909.000000       794.000000       0.00000000    
         103  0.705060244       1.67423533E-08           3           7  0.720665991      0.646999180       1317.00000       1038.00000       0.00000000    
         103  0.677790880       1.91286773E-08           4           7  0.719380736      0.631912827       877.000000       460.000000       0.00000000    
         103  0.636631906       2.12986340E-08           5           7  0.713114560      0.614319742       859.000000       194.000000       0.00000000    
         103  0.606635392       2.32629009E-08           6           7  0.709795594      0.603168726       892.000000       29.0000000       0.00000000    
         103  0.597313643       2.56064041E-08           7           7  0.703665197      0.597070277       876.000000       2.00000000       0.00000000    
         103  0.599990010       2.80357444E-08           8           7              NaN  0.599990010       853.000000       0.00000000       0.00000000    
         103  0.563837171       3.26519043E-08           9           7  0.720308483      0.543950260       766.000000       8.00000000       46.0000000    
         104  0.678791642       1.62803495E-08           1           7  0.721395731      0.643745065       904.000000       408.000000       0.00000000    
         104  0.710821986       1.61815503E-08           2           7  0.721390367      0.642705441       914.000000       790.000000       1.00000000    
         104  0.705719411       1.70956191E-08           3           7  0.721185863      0.644781947       1314.00000       1048.00000       0.00000000    
         104  0.677522182       1.94852365E-08           4           7  0.719590366      0.630450964       873.000000       461.000000       0.00000000    
         104  0.634606063       2.12225739E-08           5           7  0.714255452      0.613670111       860.000000       179.000000       0.00000000    
         104  0.607405245       2.34684094E-08           6           7  0.710488796      0.604064822       892.000000       28.0000000       0.00000000    
         104  0.597998619       2.58440629E-08           7           7              NaN  0.597998619       888.000000       0.00000000       0.00000000    
         104  0.598978639       2.84940516E-08           8           7              NaN  0.598978639       843.000000       0.00000000       0.00000000    
         104  0.563858926       3.37382282E-08           9           7  0.719740331      0.544859707       770.000000       10.0000000       42.0000000    
         105  0.678943157       1.65351715E-08           1           7  0.721461713      0.643338323       904.000000       412.000000       0.00000000    
         105  0.712079167       1.64103700E-08           2           7  0.721629143      0.646548748       912.000000       796.000000       0.00000000    
         105  0.704715729       1.72911090E-08           3           7  0.720264256      0.642106295       1317.00000       1055.00000       0.00000000    
         105  0.674237072       1.90999057E-08           4           7  0.718110561      0.629453123       877.000000       443.000000       0.00000000    
         105  0.633253932       2.11843521E-08           5           7  0.713642895      0.615223825       857.000000       157.000000       0.00000000    
         105  0.604168653       2.28490507E-08           6           7  0.704931140      0.602898955       884.000000       11.0000000       0.00000000    
         105  0.598537266       2.50255781E-08           7           7              NaN  0.598537266       866.000000       0.00000000       0.00000000    
         105  0.597858489       2.76679515E-08           8           7              NaN  0.597858489       868.000000       0.00000000       0.00000000    
         105  0.573713183       3.20870122E-08           9           7  0.722452939      0.545852900       776.000000       11.0000000       53.0000000    
         106  0.678951442       1.66242895E-08           1           7  0.721385539      0.643889546       904.000000       409.000000       0.00000000    
         106  0.711434543       1.64191114E-08           2           7  0.721364737      0.638593554       915.000000       804.000000       1.00000000    
         106  0.703579128       1.67992589E-08           3           7  0.718248427      0.649068177       1311.00000       1033.00000       0.00000000    
         106  0.675088406       1.85631190E-08           4           7  0.718645692      0.629266500       868.000000       445.000000       0.00000000    
         106  0.636111319       2.08702176E-08           5           7  0.716714144      0.611953855       863.000000       199.000000       0.00000000    
         106  0.602576494       2.27655086E-08           6           7  0.711581588      0.598774314       890.000000       30.0000000       0.00000000    
         106  0.596982658       2.50112588E-08           7           7              NaN  0.596982658       867.000000       0.00000000       0.00000000    
         106  0.602181375       2.77387322E-08           8           7              NaN  0.602181375       878.000000       0.00000000       0.00000000    
         106  0.580528080       3.30595959E-08           9           7  0.716718495      0.553553641       780.000000       12.0000000       56.0000000    
         107  0.678542733       1.65485261E-08           1           7  0.721209347      0.643602788       904.000000       407.000000       0.00000000    
         107  0.711971879       1.61760152E-08           2           7  0.721166372      0.644851625       913.000000       803.000000       0.00000000    
         107  0.703839779       1.70647976E-08           3           7  0.720081747      0.642027020       1312.00000       1039.00000       0.00000000    
         107  0.673810661       1.89947382E-08           4           7  0.717437148      0.635964394       874.000000       406.000000       0.00000000    
         107  0.636955678       2.08666169E-08           5           7  0.717131793      0.616676331       852.000000       172.000000       0.00000000    
         107  0.606311917       2.27734134E-08           6           7  0.712025106      0.602483571       887.000000       31.0000000       0.00000000    
         107  0.597260237       2.53972399E-08           7           7  0.705109000      0.597136676       874.000000       1.00000000       0.00000000    
         107  0.599633813       2.89093514E-08           8           7              NaN  0.599633813       847.000000       0.00000000       0.00000000    
         107  0.582217336       3.33534125E-08           9           7  0.717310369      0.552799046       794.000000       19.0000000       63.0000000    
         108  0.678836107       1.67765428E-08           1           7  0.721358716      0.643260181       905.000000       411.000000       1.00000000    
         108  0.711585522       1.63420513E-08           2           7  0.721293509      0.638273358       915.000000       808.000000       0.00000000    
         108  0.702547789       1.71711338E-08           3           7  0.718765676      0.642243505       1307.00000       1030.00000       0.00000000    
         108  0.675498903       1.88507006E-08           4           7  0.718758285      0.630000949       872.000000       447.000000       0.00000000    
         108  0.641529143       2.11936033E-08           5           7  0.718780994      0.610955536       857.000000       243.000000       0.00000000    
         108  0.611580968       2.33341808E-08           6           7  0.715310097      0.603306651       934.000000       69.0000000       0.00000000    
         108  0.597053289       2.55099426E-08           7           7  0.703147173      0.596804321       854.000000       2.00000000       0.00000000    
         108  0.600285172       2.81557124E-08           8           7              NaN  0.600285172       859.000000       0.00000000       0.00000000    
         108  0.573137164       3.21838804E-08           9           7  0.717237949      0.549796879       776.000000       9.00000000       50.0000000    
         109  0.678891540       1.64452434E-08           1           7  0.721723855      0.643816173       904.000000       407.000000       0.00000000    
         109  0.710896015       1.60790776E-08           2           7  0.721354425      0.638137817       915.000000       800.000000       0.00000000    
         109  0.704409063       1.65933933E-08           3           7  0.720247626      0.641115606       1314.00000       1051.00000       0.00000000    
         109  0.674893379       1.86653324E-08           4           7  0.717619121      0.630563498       868.000000       442.000000       0.00000000    
         109  0.640128672       2.02524522E-08           5           7  0.718249977      0.612237215       859.000000       226.000000       0.00000000    
         109  0.611858845       2.25914683E-08           6           7  0.716730177      0.602381170       929.000000       77.0000000       0.00000000    
         109  0.596368015       2.54827359E-08           7           7              NaN  0.596368015       854.000000       0.00000000       0.00000000    
         109  0.600150526       2.86070421E-08           8           7              NaN  0.600150526       858.000000       0.00000000       0.00000000    
         109  0.579730511       3.23770522E-08           9           7  0.725065887      0.552891791       790.000000       14.0000000       53.0000000    
         110  0.678712010       1.66324501E-08           1           7  0.721455574      0.643550754       904.000000       408.000000       0.00000000    
         110  0.708950698       1.60009819E-08           2           7  0.720777810      0.638967752       920.000000       787.000000       0.00000000    
         110  0.704495966       1.70183885E-08           3           7  0.720280826      0.640994668       1311.00000       1050.00000       0.00000000    
         110  0.672720313       1.90790068E-08           4           7  0.718080521      0.631699204       876.000000       416.000000       0.00000000    
         110  0.637618780       2.11447837E-08           5           7  0.718729258      0.611377597       855.000000       209.000000       0.00000000    
         110  0.612160802       2.38707045E-08           6           7  0.716355920      0.602655292       921.000000       77.0000000       0.00000000    
         110  0.594563484       2.55244110E-08           7           7              NaN  0.594563484       848.000000       0.00000000       0.00000000    
         110  0.596741974       2.83559469E-08           8           7              NaN  0.596741974       858.000000       0.00000000       0.00000000    
         110  0.583145380       3.29382956E-08           9           7  0.717786133      0.551695764       781.000000       16.0000000       63.0000000    
         111  0.677592993       1.61285065E-08           1           7  0.721512616      0.642018676       905.000000       405.000000       0.00000000    
         111  0.710515022       1.58184754E-08           2           7  0.721335530      0.633624196       916.000000       803.000000       0.00000000    
         111  0.704315901       1.67073484E-08           3           7  0.719052851      0.651344717       1314.00000       1028.00000       0.00000000    
         111  0.665008664       1.83424795E-08           4           7  0.714322031      0.633274734       876.000000       343.000000       0.00000000    
         111  0.638939381       2.00558183E-08           5           7  0.716521978      0.612755477       856.000000       216.000000       0.00000000    
         111  0.608620644       2.26024017E-08           6           7  0.711040318      0.600366950       885.000000       66.0000000       0.00000000    
         111  0.598779321       2.54132377E-08           7           7              NaN  0.598779321       892.000000       0.00000000       0.00000000    
         111  0.597129643       2.79496994E-08           8           7              NaN  0.597129643       857.000000       0.00000000       0.00000000    
         111  0.580106020       3.16338387E-08           9           7  0.721821666      0.549109161       778.000000       16.0000000       65.0000000    
         112  0.677671969       1.60915494E-08           1           7  0.721306145      0.642288506       905.000000       404.000000       1.00000000    
         112  0.710687280       1.59601239E-08           2           7  0.721672952      0.637387097       913.000000       794.000000       0.00000000    
         112  0.705436945       1.68383192E-08           3           7  0.720056772      0.652939200       1313.00000       1027.00000       0.00000000    
         112  0.667837262       1.85066060E-08           4           7  0.715987563      0.632468462       869.000000       368.000000       0.00000000    
         112  0.638357460       2.07430535E-08           5           7  0.718625188      0.610027909       851.000000       222.000000       0.00000000    
         112  0.613865674       2.30322854E-08           6           7  0.719278276      0.601943851       935.000000       95.0000000       0.00000000    
         112  0.594632626       2.53591050E-08           7           7              NaN  0.594632626       848.000000       0.00000000       0.00000000    
         112  0.597048879       2.75800964E-08           8           7  0.708163440      0.596917868       849.000000       1.00000000       0.00000000    
         112  0.580640376       3.06827239E-08           9           7  0.719794154      0.552710235       796.000000       13.0000000       59.0000000    
         113  0.677066922       1.62031295E-08           1           7  0.721444428      0.642850935       905.000000       394.000000       0.00000000    
         113  0.710478842       1.60644920E-08           2           7  0.721117079      0.639844835       915.000000       794.000000       1.00000000    
         113  0.704104900       1.65584755E-08           3           7  0.718922794      0.648755908       1315.00000       1036.00000       1.00000000    
         113  0.669631004       1.89697058E-08           4           7  0.715293288      0.631788135       865.000000       392.000000       0.00000000    
         113  0.636606395       2.10945004E-08           5           7  0.718808711      0.608691037       856.000000       217.000000       0.00000000    
         113  0.612518966       2.33505748E-08           6           7  0.717202723      0.599481940       912.000000       101.000000       0.00000000    
         113  0.594505548       2.50175276E-08           7           7  0.714826763      0.594362319       841.000000       1.00000000       0.00000000    
         113  0.597206771       2.81489569E-08           8           7              NaN  0.597206771       862.000000       0.00000000       0.00000000    
         113  0.586302519       3.36211521E-08           9           7  0.721390069      0.553694367       785.000000       11.0000000       68.0000000    
